Experiment no.,Nozzle temperature (C°),Layer height (μm),Print speed (mm/s),Nozzle diameter (mm),Infill density (%),Test1: surface roughness (µm),Test2: surface roughness (µm),Standard deviation
1,210,200,30,0.3,30,42.7,43.1,0.28
2,190,150,75,0.4,20,26.2,26.4,0.14
3,190,200,30,0.5,10,54,54.2,0.14
4,200,200,75,0.4,20,30.5,30.5,0
5,190,100,120,0.5,10,25,25.2,0.14
6,190,100,120,0.3,10,18.3,18.1,0.14
7,190,100,30,0.3,10,26.3,26.3,0.28
8,210,100,30,0.3,30,24.8,25,0.14
9,190,100,120,0.3,30,16,15.6,0.28
10,190,100,30,0.5,10,34.1,33.9,0.14
11,190,200,120,0.3,30,29.6,30.2,0.42
12,200,150,120,0.4,20,27.8,28,0.14
13,210,150,75,0.4,20,30.6,30.2,0.28
14,210,100,120,0.5,10,29.3,28.9,0.28
15,210,100,30,0.3,10,51.8,51.8,0
16,210,200,120,0.3,30,34,33.8,0.14
17,210,100,120,0.5,30,23.7,23.3,0.28
18,210,200,30,0.5,10,58,58.2,0.14
19,200,150,75,0.4,10,33.3,32.9,0.28
20,210,100,30,0.5,10,38,38.2,0.14
21,190,100,30,0.3,30,21,20.8,0.14
22,210,200,120,0.5,30,43.6,43.6,0.14
23,210,200,120,0.3,10,39.6,39.4,0.14
24,210,200,120,0.5,10,49.1,49.1,0
25,210,200,30,0.3,10,48.9,49.3,0.28
26,200,150,75,0.5,20,33.1,32.5,0.42
27,210,200,30,0.5,30,52.3,52.7,0.28
28,210,100,30,0.5,30,32.4,32.6,0.14
29,190,200,30,0.5,30,48.6,48.4,0.14
30,210,100,120,0.3,30,17.6,17.2,0.28
31,210,100,120,0.3,10,20.5,20.5,0
32,200,100,75,0.4,20,19,18.8,0.14
33,190,200,120,0.3,10,35.3,35.7,0.28
34,200,150,75,0.3,20,23.9,24.1,0.14
35,200,150,75,0.4,30,27.7,27.5,0.14
36,200,150,75,0.4,20,28,28.8,0.57
37,200,150,30,0.4,20,36.9,36.9,0
38,190,200,120,0.5,10,45,45.2,0.14
39,190,200,30,0.3,30,38.8,39,0.14
40,190,200,30,0.3,10,44.3,44.7,0.28
41,190,100,120,0.5,30,20.2,19.4,0.57
42,190,100,30,0.5,30,28.7,28.7,0
43,190,200,120,0.5,30,43.1,43.1,0